,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
10-23,1.0420068502426147,1.7082079648971558,1.645568609237671,,,6.872345924377441,10.532829284667967,14.159958839416506,9.129469871520996,,9.544453620910645,11.696707725524902,14.9797945022583,18.536630630493164,,,31.18353843688965,56.3122673034668,24.68769073486328,37.70622253417969,,,70.83467864990234,71.70640563964844,74.49574279785156,72.18449401855469,,122.6634521484375,134.46580505371094,171.78945922851562,239.52999877929688
10-24,0.9822933673858644,1.6245089769363403,,,4.340790271759033,6.998176574707031,10.258064270019533,14.270466804504395,,,9.887262344360352,11.563857078552244,14.75677490234375,18.621479034423828,,20.446949005126953,31.835115432739247,55.93650817871094,23.147571563720703,,,60.7188949584961,70.23487091064453,71.87696075439453,74.72315979003906,,80.34822845458984,124.01705169677734,128.93809509277344,168.95248413085938,
10-25,0.9404929876327516,1.609291434288025,,3.8118271827697767,4.3109564781188965,6.911055088043213,10.349653244018556,,,10.045208930969238,9.65271282196045,11.708779335021973,14.759913444519045,,19.943639755249023,20.359575271606445,32.075332641601555,55.36163330078125,,,61.72772216796875,59.5542106628418,70.55145263671875,71.25440216064453,,,80.18138885498047,123.58162689208984,131.72119140625,169.9341278076172,
10-26,0.9494505524635316,,1.6606652736663818,3.8810172080993652,4.288583278656007,6.901376724243164,,,8.965567588806152,9.924808502197266,9.70684051513672,11.917108535766602,,,19.78522300720215,20.67065620422364,32.180912017822266,54.64771270751953,,37.67484664916992,61.07240295410156,60.21392440795898,71.20124053955078,,,69.71120452880861,80.6633071899414,125.0771942138672,128.08100891113278,,234.25
10-27,,,1.6204075813293457,3.9061787128448486,4.333333969116212,6.978816032409668,,13.27595043182373,9.063913345336914,10.200018882751463,9.959431648254396,,,18.670434951782227,20.364959716796875,20.32811546325684,31.667673110961914,,22.78922271728516,36.7964973449707,60.60888290405274,63.31706619262695,,,73.97968292236328,68.46105194091797,80.626220703125,126.12785339355469,,,228.50999450683602
10-28,,1.6701624393463137,1.610342264175415,3.874727964401245,4.370626449584962,,10.166473388671877,13.496950149536133,8.916397094726562,10.165616035461426,,,14.464654922485352,19.02289390563965,20.12228202819824,20.84541130065918,,,25.366254806518555,35.62013626098633,60.33716201782226,64.07453155517578,,71.18614959716797,74.77564239501953,71.00630950927734,80.78378295898438,,,170.16973876953125,223.3699951171875
10-29,0.9554222822189332,1.681577205657959,1.6002788543701172,3.8873074054718018,,,10.288593292236328,13.418023109436035,9.22781467437744,9.976409912109377,,11.412894248962402,14.461520195007324,19.378612518310547,20.149248123168945,,,56.7218017578125,27.24947738647461,37.25918960571289,61.37609100341797,,,70.48684692382812,74.47824096679688,70.36774444580078,,,125.7312469482422,170.91578674316406,228.0200042724609
10-30,0.970350444316864,1.7234266996383667,1.5902141332626345,,,7.0659284591674805,10.105414390563963,13.149663925170898,9.342550277709961,,10.572872161865234,11.313254356384276,14.62485122680664,19.629905700683594,,,31.525697708129893,56.60533142089844,29.30805015563965,35.72208786010742,,,,70.11159515380861,74.5482177734375,70.15190124511719,,125.22862243652344,127.849853515625,170.63111877441406,225.91000366210938
10-31,0.9554222822189332,1.7234266996383667,,,4.273665904998778,6.920741558074951,10.227535247802734,13.33909797668457,,,10.627004623413086,11.168329238891602,14.571452140808105,19.783283233642575,,21.208908081054688,30.98698425292969,58.2022476196289,29.399547576904297,,,61.81845474243164,71.1762466430664,69.79605865478516,74.81937408447266,,81.83099365234375,125.7776107788086,130.43075561523438,170.9452362060547,
11-01,0.9554222822189332,1.6891858577728271,,3.899888277053833,4.146873474121094,6.969139099121094,9.830649375915527,,,9.924808502197266,10.68112850189209,11.545741081237793,14.803892135620115,,20.887401580810547,21.355716705322266,30.87416076660156,56.5677604675293,,,61.0084457397461,60.02660369873047,72.36747741699219,69.62548828125,,,81.63638305664062,127.09333038330078,135.44805908203122,172.8791046142578,
11-02,0.9912506341934204,,1.645568609237671,3.874727964401245,4.087205410003662,7.094967365264893,,,9.572014808654783,10.09681510925293,10.753303527832033,11.760108947753904,,,20.948078155517575,21.722713470458984,31.08527755737305,57.38689804077149,,36.310264587402344,61.80762481689453,60.32796478271485,71.30950927734375,,,72.1215591430664,81.70124053955078,127.25424194335938,136.478515625,,231.6999969482422
11-03,,,1.6958919763565063,3.74892520904541,4.109579563140868,7.172400951385497,,13.733736991882324,10.080119132995604,10.612833976745604,10.771339416503906,,,19.72780418395996,21.15704727172852,21.83106803894043,31.17626953125,,29.757902145385746,37.02392578125,61.95151138305664,61.67998123168945,,,74.3470458984375,71.5369644165039,81.83099365234375,127.8127212524414,,,239.9600067138672
11-04,,1.7120130062103271,1.67576265335083,3.71118426322937,4.117035388946533,,9.861176490783693,13.63902759552002,10.375149726867676,10.612833976745604,,,14.741069793701172,19.972566604614254,21.622180938720703,21.652809143066406,,,32.434043884277344,36.67102432250977,63.278114318847656,61.403053283691406,,69.75341033935547,73.95346069335938,70.36774444580078,81.60856628417969,,,175.81423950195312,233.3000030517578
11-05,0.9972215294837952,1.681577205657959,1.6858272552490234,3.698604106903076,,,9.98329257965088,13.844244956970215,10.473489761352539,10.75044059753418,,12.02580738067627,14.66568088531494,20.01825714111328,21.93564796447754,,,57.969276428222656,30.13911437988281,37.72974395751953,63.21417236328125,,71.55111694335938,69.76195526123047,74.32080841064453,70.08892822265625,,,137.37406921386722,175.63754272460938,246.0200042724609
11-06,0.9972215294837952,1.632118821144104,1.6858272552490234,,,7.18208122253418,10.074884414672852,13.90738582611084,10.2112455368042,,10.91568088531494,12.216019630432127,14.744210243225098,20.207534790039066,,,31.212665557861328,60.231239318847656,27.30284309387207,36.98471450805664,,,71.7260513305664,69.76195526123047,76.76988220214844,69.71120452880861,,128.07774353027344,140.08981323242188,172.7416534423828,247.63999938964844
11-07,0.9972215294837952,1.6511412858963013,,,4.1244988441467285,7.104645729064941,9.769588470458984,13.796884536743164,,,10.663084983825684,12.300559997558596,15.240498542785645,19.84855079650879,,22.044269561767575,30.88143920898437,57.98430633544922,28.370248794555664,,,61.20758438110352,70.08493804931639,69.5572509765625,77.54834747314453,,82.4797134399414,128.45634460449222,142.94032287597656,174.62643432617188,
11-08,1.0121500492095947,1.6397285461425781,,3.742634057998657,4.079746723175049,7.046569347381593,9.8001127243042,,,10.767640113830566,10.771339416503906,12.225076675415039,15.391277313232422,,21.82441711425781,22.047761917114254,31.83146858215332,59.33320236206055,,,62.87054061889648,61.59854125976562,69.63507843017578,69.50608825683594,,,82.47045135498047,127.4435577392578,141.24542236328125,175.0878143310547,
11-09,1.053950309753418,,1.6958919763565063,3.7300541400909424,4.072290420532228,6.969139099121094,,,10.04733943939209,10.767640113830566,10.73525619506836,12.007698059082033,,,22.869293212890625,22.18057632446289,31.522071838378906,57.49959945678711,,38.019920349121094,62.2311897277832,59.27729034423828,70.21822357177734,,,68.56898498535156,83.50839233398438,124.2631378173828,139.45420837402344,,248.8699951171875
11-10,,,1.6958919763565063,3.692312479019165,4.042455196380615,6.998176574707031,,13.923169136047365,9.899823188781738,10.802044868469238,10.500702857971193,,,19.71149253845215,22.822105407714844,22.47068214416504,31.70771026611328,,28.11102867126465,37.917964935302734,63.0703239440918,59.92886734008789,,,77.44338989257812,68.59595489501953,84.0551528930664,125.162353515625,,,253.97000122070312
11-11,,1.6207060813903809,1.67576265335083,3.686023712158203,4.131957054138184,,9.677995681762695,13.386453628540039,9.719528198242188,10.819243431091307,,,15.249923706054688,19.56137084960937,23.22319984436035,22.327375411987305,,,26.776765823364247,37.65131759643555,62.9664192199707,61.72885131835938,,69.81313323974611,77.36465454101562,67.49870300292969,84.42585754394531,,,176.5014190673828,249.8300018310547
11-12,1.0957499742507937,1.6625550985336304,1.6858272552490234,3.692312479019165,,,9.861176490783693,12.73923110961914,9.670357704162598,10.853645324707033,,11.87484359741211,15.30646800994873,20.12268829345703,23.229944229125977,,,53.2950553894043,24.95454406738281,37.1807746887207,61.42403793334961,,71.37616729736328,70.03486633300781,77.20719146728516,65.8978271484375,,,139.22308349609378,173.1539764404297,
11-13,1.0987355709075928,1.6283146142959597,1.6204075813293457,,,6.949779987335205,10.166473388671877,12.991799354553224,9.965386390686037,,10.51874828338623,12.27338409423828,15.227935791015625,20.55021476745605,,,32.257339477539055,54.80929183959961,27.27998352050781,37.3140983581543,,,71.38448333740234,70.64888000488281,76.49871826171875,67.13896179199219,,124.85946655273438,141.78469848632812,172.44717407226562,
11-14,1.1196351051330566,1.5864657163619995,,,4.072290420532228,6.872345924377441,10.044356346130373,13.228592872619627,,,10.590916633605957,12.306596755981445,15.259347915649414,20.24343490600586,,22.316892623901367,32.70505523681641,55.2714729309082,25.76272773742676,,,60.84107971191406,70.59308624267578,70.65742492675781,76.55120849609375,,84.90776824951172,125.7776107788086,141.7750701904297,171.1808319091797,
11-15,1.1226208209991455,1.5826607942581177,,3.686023712158203,3.915662527084351,6.659398078918457,10.166473388671877,,,11.283666610717773,10.590916633605957,12.379066467285154,15.055177688598633,,23.06479072570801,22.03727912902832,32.468456268310554,53.3326187133789,,,61.1203498840332,62.16865921020508,71.13458251953125,70.64035034179688,,,84.56487274169922,125.20023345947266,141.27432250976562,171.2790069580078,
11-16,1.110677719116211,,1.610342264175415,3.616831064224243,3.9604127407073975,6.707796573638916,,,10.112902641296387,11.06005573272705,10.30224323272705,12.45152473449707,,,22.923229217529297,22.292428970336914,32.54853057861328,54.504966735839844,,38.35713195800781,60.49701309204102,62.25011444091797,71.0179443359375,,,67.19291687011719,84.56487274169922,127.4151611328125,142.40106201171875,,
11-17,,,1.6002788543701172,3.623123645782471,3.975330114364624,6.736827850341798,,13.35487461090088,10.227632522583008,10.939648628234863,10.392448425292967,,,19.75390815734864,23.17263412475586,21.963876724243164,32.890697479248054,,24.9621696472168,38.54534530639648,60.73675155639648,61.10168838500977,,,75.93020629882812,66.37449645996094,85.04676818847656,128.51316833496094,,,
11-18,,1.571246862411499,1.5549870729446411,3.5790894031524663,3.9380383491516113,,10.197002410888672,13.291738510131836,9.99816608428955,11.008452415466307,,,15.096014976501465,19.74085807800293,23.893953323364247,22.05475425720215,,,25.70935249328613,40.35693740844727,61.75968933105469,60.49083709716797,,71.34820556640625,76.35003662109375,67.02204895019531,85.22285461425781,,,171.7010955810547,
11-19,1.0867925882339478,1.5293984413146973,1.5398900508880615,3.5224792957305917,,,10.593893051147461,13.35487461090088,10.227632522583008,10.492431640625,,12.551159858703613,15.67396640777588,19.626638412475586,23.344539642333984,,,53.17106628417969,23.69651985168457,39.909915924072266,62.319091796875,,71.85099792480469,70.6233139038086,75.51036834716797,67.39977264404297,,,137.29705810546878,170.46421813964844,
11-20,1.0449928045272827,1.5103752613067627,1.524793267250061,,,6.640037536621094,10.838135719299316,13.496950149536133,9.883434295654297,,10.374412536621094,11.699727058410645,15.548325538635256,19.469993591308594,,,32.544891357421875,54.482398986816406,21.93529510498047,39.86286544799805,,,71.63440704345703,72.0816650390625,74.6706771850586,67.88546752929689,,129.60169982910156,133.3968505859375,168.91322326660156,
11-21,1.0360355377197266,1.502766489982605,,,3.9007444381713854,6.775551795959473,10.960254669189453,13.433807373046875,,,11.258484840393066,11.524602890014648,15.868714332580565,19.460193634033203,,22.01980400085449,34.67792510986328,57.13515090942383,23.612648010253906,,,59.19583511352539,69.00197601318361,71.51024627685547,76.15762329101562,,85.53795623779297,131.78822326660156,136.632568359375,172.80056762695312,
11-22,,1.4723316431045532,,3.4469971656799316,3.8410804271698,7.0659284591674805,11.509793281555176,,,10.73324203491211,11.348699569702148,,15.617429733276367,,23.15915679931641,23.55768585205078,35.70438766479492,,,,61.73570251464844,58.57683944702149,,72.29486083984375,,,85.26919555664062,137.48646545410156,,172.16249084472656,
11-23,1.0270787477493286,,1.504664182662964,3.4029672145843506,3.7664947509765625,,,,9.768704414367676,11.35247039794922,,11.76614761352539,,,23.66474914550781,23.697498321533203,,58.85603332519531,,40.662803649902344,61.0084457397461,60.85736465454102,69.95166015625,,,67.10297393798828,94.68485260009766,,137.55705261230472,,
11-24,,,1.504664182662964,3.56022047996521,,7.046569347381593,,13.07072925567627,9.99816608428955,11.868481636047365,11.43891143798828,,,19.646228790283203,24.50401306152344,,35.3149299621582,,25.297630310058594,41.00785827636719,60.92056655883789,,,,76.55120849609375,68.65891265869139,,137.72311401367188,,,
11-25,,1.517984390258789,1.5348573923110962,,3.729203224182129,,11.38767147064209,13.386453628540039,9.785091400146484,,,,15.799616813659668,20.050893783569336,,23.655561447143555,,,25.23663711547852,42.11363983154297,,59.97773361206055,,72.2181167602539,76.7873764038086,71.9506607055664,96.30663299560548,,,173.36993408203125,
11-26,1.0240932703018188,1.5065702199935913,,3.591669797897339,,,10.746543884277344,14.017887115478516,,11.541672706604006,,11.944284439086914,15.642560005187988,19.939929962158203,24.65232276916504,,,59.53988265991211,27.26473045349121,,60.73675155639648,,70.35983276367189,71.50172424316406,76.08763122558594,,,,143.41221618652344,173.40919494628906,
11-27,1.0449928045272827,1.479939579963684,1.5398900508880615,,,7.18208122253418,10.990790367126463,,9.58840560913086,,11.312616348266602,12.05599308013916,16.076025009155273,,,,34.64151382446289,60.50928115844727,,41.06275939941406,,,70.30985260009766,71.46761322021484,,71.13221740722656,,140.81829833984375,142.34327697753906,165.95843505859375,
11-28,1.0330499410629272,,,,3.8037848472595215,7.114327907562256,,13.844244956970215,,,11.0780611038208,12.080156326293945,,19.982357025146484,,24.08197593688965,34.50320053100586,63.87591934204102,26.540422439575195,,,62.30712890625,70.20156097412111,,75.76400756835938,,94.24927520751952,141.3957061767578,146.38792419433594,,
11-29,1.0449928045272827,1.4723316431045532,,3.572800874710083,3.8037848472595215,7.201440334320068,10.89919662475586,,,11.283666610717773,11.22240161895752,11.941261291503904,16.066600799560547,,24.305156707763672,24.204303741455078,35.143829345703125,63.60914993286133,,,60.08143997192383,61.76958465576172,70.69306182861328,71.84285736083984,,,92.9981918334961,140.50593566894528,144.42333984375,164.9669647216797,
11-30,1.0688780546188354,,1.5751162767410278,3.566511869430542,3.8336198329925537,7.6660518646240225,,,9.162254333496094,11.816885948181152,11.74563694000244,12.074110984802244,,,24.17707824707031,24.239259719848643,34.943618774414055,64.55225372314453,,41.96463012695313,59.69782257080078,64.54692077636719,70.01829528808594,,,71.56392669677734,92.85919189453124,141.8500518798828,149.1518096923828,,
12-01,,,1.5700839757919312,3.623123645782471,3.7664947509765625,7.6950926780700675,,14.333603858947756,9.03113079071045,11.627677917480467,12.106485366821287,,,20.129213333129886,24.19729232788086,24.144887924194336,34.39036178588867,,23.178062438964844,42.38811874389648,60.84864044189453,64.12340545654297,,,78.3530502319336,71.49198150634766,95.17603302001952,141.92578125,,,
12-02,,1.4989615678787231,1.5751162767410278,3.604251623153688,3.7590363025665283,,10.746543884277344,14.665118217468262,8.916397094726562,11.83408260345459,,,15.884422302246096,19.79307746887207,23.931018829345703,24.071489334106445,,,24.27597427368164,42.34890365600586,62.57484817504883,63.27632141113281,,71.5273208618164,77.2422103881836,71.34809112548828,94.06393432617188,,,162.25758361816406,
12-03,1.1017212867736816,1.4647217988967896,1.5398900508880615,3.623123645782471,,,10.593893051147461,14.744036674499512,8.424689292907715,11.83408260345459,,12.167709350585938,15.240498542785645,19.842025756835934,23.92428207397461,,,66.52114105224611,25.73222732543945,42.66260528564453,62.58283233642578,,69.32685089111328,70.53803253173828,78.8778305053711,70.42171478271484,,,156.21067810058594,160.50042724609375,
12-04,1.0629066228866575,1.4609183073043823,1.5549870729446411,,,7.549898624420166,10.258064270019533,14.72825527191162,8.52302360534668,,12.828185081481935,12.46058177947998,15.557744979858398,19.8909854888916,,,34.99094009399414,65.89739227294922,23.620281219482425,42.53712844848633,,,69.56008911132811,72.81509399414062,78.34430694580078,71.58191680908203,,142.90072631835938,145.98345947265625,162.23797607421875,
12-05,1.0599215030670166,1.4533087015151978,,,3.848535299301148,7.549898624420166,10.197002410888672,14.649328231811525,,,12.395164489746096,13.236538887023926,15.322169303894045,20.236906051635746,,23.837310791015625,34.74345016479492,66.80671691894531,24.39034080505371,,,63.64285278320313,70.17657470703125,72.37162780761719,78.48423767089844,,93.86931610107422,142.6167755126953,,161.56063842773438,
12-06,1.0778357982635498,1.4456995725631714,,3.71118426322937,3.8336198329925537,7.724124431610107,10.319124221801758,,,11.5244722366333,12.377118110656738,12.86214542388916,15.249923706054688,,23.681602478027344,24.32665252685547,35.72257995605469,68.00156402587889,,,63.16624450683594,63.83833312988281,70.58477020263672,72.76390838623047,,,95.00920104980469,141.4619598388672,148.6798858642578,162.17906188964844,
12-07,1.0838075876235962,,1.5197612047195437,3.541350841522217,3.8261635303497314,7.6660518646240225,,,8.736104011535645,11.31806182861328,12.106485366821287,12.789681434631348,,,23.50970268249512,24.099449157714844,35.176589965820305,66.21302032470703,,42.04306411743164,65.0682373046875,64.27000427246094,71.16790771484375,,,71.1412124633789,95.32429504394531,143.03321838378906,141.81356811523438,,
12-08,,,1.5952460765838623,3.4721596240997314,3.7664947509765625,7.6660518646240225,,14.901899337768555,8.55580997467041,11.50727367401123,11.998223304748535,,,20.34786605834961,23.300724029541016,24.155372619628906,35.333126068115234,,28.21776962280273,40.99217224121094,64.42093658447266,62.61662673950195,,,77.7057876586914,71.27613067626953,96.30663299560548,143.4781036376953,,,
12-09,,1.438090443611145,1.6355048418045044,3.56022047996521,3.7590363025665283,,10.349653244018556,14.72825527191162,8.539417266845701,11.593279838562012,,,14.960944175720215,20.246692657470703,23.84675216674805,24.155372619628906,,,28.94970512390137,41.282325744628906,64.37297821044922,63.805747985839844,,74.36724853515625,78.02066040039062,71.26712799072266,96.02861785888672,,,164.8197021484375,
12-10,1.089778184890747,1.3087385892868042,1.6002788543701172,3.5224792957305917,,,10.441246032714844,14.144177436828613,8.260782241821289,11.558873176574707,,12.542106628417967,14.480356216430664,20.06721305847168,23.7827205657959,,,66.7991943359375,29.54442024230957,41.09412384033203,65.64363098144531,,71.45947265625,75.08366394042969,76.55120849609375,70.69152069091797,,,141.59210205078125,166.7830352783203,
12-11,1.0808212757110596,1.244062066078186,1.6153751611709597,,,7.86931848526001,10.38018035888672,14.396746635437012,8.080488204956055,,12.03431510925293,12.590413093566895,14.54004192352295,20.403350830078125,,,35.36222457885742,64.16898345947266,27.56208610534668,41.1254997253418,,,71.16790771484375,74.43549346923828,76.9623031616211,69.39643096923828,,143.24148559570312,141.563232421875,166.58670043945312,
12-12,1.089778184890747,1.2706936597824097,,,3.74411940574646,7.6950926780700675,10.288593292236328,13.891596794128418,,,12.2688627243042,12.83497142791748,14.417536735534668,20.3446044921875,,23.76740264892578,34.394004821777344,66.05524444580078,28.103403091430664,,,62.68993759155274,71.85099792480469,74.06021118164062,75.580322265625,,94.91654205322266,142.99539184570312,142.6610565185547,170.63111877441406,
12-13,1.1405351161956787,1.31254243850708,,3.497319221496582,3.6769931316375732,7.927392482757567,9.952766418457033,,,11.756681442260742,11.871930122375488,12.415291786193848,14.307595252990724,,24.11640739440918,24.221784591674805,34.47043609619141,66.76913452148439,,,65.45983123779297,61.26459503173828,71.26788330078125,74.35021209716797,,,93.90638732910156,143.82835388183594,142.82476806640625,169.33531188964844,
12-14,1.1166496276855469,,1.6254401206970217,3.5287702083587646,3.788870096206665,8.043543815612793,,,8.129654884338379,11.713685035705565,11.763672828674315,12.517949104309082,,,24.15010643005371,24.36507606506348,34.98367691040039,65.49913787841797,,41.76858139038086,65.96327209472656,60.11618041992188,71.58444213867188,,,70.997314453125,93.18354034423828,141.4524688720703,143.49888610839844,,
12-15,,,1.6355048418045044,3.566511869430542,3.8037848472595215,7.985467910766602,,14.144177436828613,7.998534202575684,11.799681663513185,11.871930122375488,,,20.403350830078125,24.578168869018555,24.43498992919922,34.79075241088867,,27.72218132019043,41.96463012695313,65.18013763427734,60.04288864135742,,,76.50749969482422,69.47737884521484,93.97126007080078,142.8060760498047,,,
12-16,,1.297324776649475,1.6506012678146362,3.572800874710083,3.8410804271698,,9.891702651977539,14.459888458251953,7.998534202575684,11.765288352966307,,,14.646842002868652,20.889606475830078,24.41300964355469,24.473426818847656,,,29.14794731140137,42.764549255371094,65.75553894042969,59.98588562011719,,75.79148864746094,76.79611206054688,70.32279205322266,94.3048858642578,,,169.67892456054688,
12-17,1.0778357982635498,1.297324776649475,1.6958919763565063,3.604251623153688,,,9.891702651977539,14.333603858947756,8.129654884338379,11.404070854187012,,12.620599746704102,14.731645584106445,21.39870834350586,24.61186790466309,,,63.32732009887695,30.78717994689941,42.45869064331055,65.17212677001953,,71.95097351074219,75.30538177490234,77.6183090209961,69.17158508300781,,,140.67726135253906,170.65074157714844,
12-18,1.0927636623382568,1.2897166013717651,1.7210531234741209,,,7.86931848526001,10.044356346130373,14.144177436828613,7.998534202575684,,12.377118110656738,13.115767478942873,14.693955421447756,21.751176834106445,,,34.939987182617195,63.01168823242188,29.4834098815918,42.99982070922852,,,72.35916137695312,76.25203704833984,78.31805419921875,67.42676544189453,,145.80662536621094,143.71072387695312,169.4432830810547,
12-19,1.1166496276855469,1.2783023118972778,,,3.855993270874024,7.927392482757567,10.258064270019533,13.923169136047365,,,12.413201332092285,12.970837593078613,14.621708869934082,21.898027420043945,,24.263729095458984,35.30398941040039,62.84640502929688,30.024742126464844,,,59.91255187988281,71.71771240234375,76.25203704833984,78.8078384399414,,94.7589874267578,146.2230987548828,140.67726135253906,169.59056091308594,
12-20,1.1047072410583496,1.304934024810791,,3.6105420589447017,3.9380383491516113,8.130658149719237,10.410714149475098,,,11.249263763427734,12.359076499938965,12.741371154785154,14.942100524902346,,24.925334930419922,24.45596122741699,35.333126068115234,65.10081481933594,,,65.98725891113281,62.4211311340332,72.26753234863281,76.82341766357422,,,96.04715728759766,146.11900329589844,139.29051208496094,171.4458770751953,
12-21,1.1047072410583496,,1.6958919763565063,3.623123645782471,3.923119783401489,8.246813774108888,,,7.801846027374268,11.09445571899414,12.48537540435791,12.831953048706055,,,24.84107208251953,24.36507606506348,34.907230377197266,67.50556945800781,,43.58799743652344,67.49771881103516,62.649192810058594,71.80105590820312,,,68.09231567382811,95.53743743896484,147.5293426513672,137.70152282714844,,
12-22,,,1.7160214185714722,3.6357038021087646,3.915662527084351,8.130658149719237,,14.333603858947756,8.014923095703125,11.042851448059082,13.026646614074707,,,21.865386962890625,24.86804008483887,24.651695251464844,34.292098999023445,,28.08815193176269,44.38008117675781,67.09013366699219,63.33336639404297,,,78.93031311035156,69.78313446044922,95.53743743896484,149.11009216308594,,,
12-23,,1.3543925285339355,1.7059577703475952,3.6294119358062735,4.162215232849121,,10.135946273803713,13.93895435333252,8.309948921203612,11.042851448059082,,,14.998637199401855,21.878437042236328,24.7635555267334,24.669172286987305,,,28.423625946044922,43.96443176269531,66.79444885253906,64.0908203125,,77.30101013183594,79.4638900756836,71.24913787841797,95.56526184082031,,,171.8385467529297,
12-24,1.1813012361526491,1.4604167938232422,1.8196320533752441,,,,10.227535247802734,13.891596794128418,8.45746898651123,,,13.100672721862793,14.92011547088623,21.04952049255371,,,,68.88078308105469,29.01071739196777,44.17618179321289,,,71.7260513305664,77.48863983154297,78.94783020019531,70.86241149902344,,,132.29902648925778,171.2986297607422,
12-26,1.1844933032989502,1.4604167938232422,,,,8.159695625305176,10.258064270019533,13.93895435333252,,,13.315325736999512,13.263713836669922,14.888702392578125,20.99077033996582,,,34.83443832397461,69.63978576660156,29.3309268951416,,,,72.07591247558594,77.7103500366211,78.93031311035156,,,150.264892578125,137.97117614746094,171.59312438964844,
12-27,1.1844933032989502,1.4889726638793943,,3.86561918258667,4.146510124206543,8.224315643310549,10.325878143310547,,,11.283666610717773,13.571084022521973,13.434499740600586,14.587505340576172,,24.554574966430664,24.11342430114746,35.44795227050781,68.0950927734375,,,66.78643798828125,63.88720703125,71.97545623779297,77.78755187988281,,,96.2881088256836,150.10394287109375,141.29356384277344,172.58460998535156,
12-28,1.187686800956726,,1.8196320533752441,3.86561918258667,4.115096092224121,8.16557502746582,,,8.260782241821289,11.5244722366333,13.589299201965332,13.449752807617188,,,25.08375740051269,24.37503242492676,35.183425903320305,69.53428649902344,,43.86248779296875,66.76250457763672,62.97836685180664,70.81130981445312,,,70.12492370605469,96.3906478881836,149.8379364013672,140.63529968261722,,
12-29,,,1.8737870454788208,3.8853085041046143,4.115096092224121,8.283059120178223,,14.003247261047365,8.311313629150389,11.924983978271484,13.352484703063965,,,21.194507598876953,25.131296157836914,24.276042938232425,34.926273345947266,,29.08514404296875,43.29499435424805,66.85877227783203,63.526939392089844,,,79.3705825805664,70.36963653564453,96.2042236328125,148.70726013183594,,,
12-30,,1.4930517673492432,1.8846193552017207,3.8787436485290527,4.162215232849121,,10.233403205871582,14.43288516998291,8.228202819824219,12.0118989944458,,,14.609696388244627,21.2470760345459,25.246768951416016,24.07807540893555,,,28.916194915771484,43.168888092041016,66.85075378417969,63.33044815063477,,77.89047241210938,78.77183532714844,70.24274444580078,96.04576873779295,,,171.70713806152344,
12-31,1.1972651481628418,1.566481590270996,1.8954498767852783,3.8853085041046143,,,9.98681926727295,14.83071231842041,8.743501663208008,12.064051628112793,,13.315558433532715,14.536776542663574,21.37523460388184,25.267148971557607,,,70.16722869873047,29.430767059326172,42.63291549682617,66.65010833740234,,72.3774185180664,78.327880859375,77.90010070800781,69.1279296875,,,144.4009552001953,170.81980895996094,
