,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule,adj_up_end_schedule,adj_ups,close_ups,adj_downs,close_downs,close_up_start_schedule,close_up_end_schedule,close_up_percent_avg
746,HGENF,Halogen Software Inc,$9.23 ,TRUE,,No data fetched for symbol HGENF using YahooDailyReader,,,,,,,,,
747,AGEEF,Halo Labs Inc,0.057999998,FALSE,2010,,17-Dec,2-Mar,5,5,5,5,17-Dec,2-Mar,7.273773509
748,HALN,Halo Companies Inc,0.150999993,TRUE,2012,,,,,,,,,,
749,HALMY,Halma PLC,68.19000244,TRUE,2020,,,,,,,,,,
750,HLMLY,Halma PLC,$40.40 ,TRUE,,No data fetched for symbol HLMLY using YahooDailyReader,,,,,,,,,
751,HLMAF,Halma PLC,31.29500008,TRUE,2012,,,,,,,,,,
752,HLLK,Hallmark Venture Group Inc,0.01,TRUE,2017,,,,,,,,,,
753,HALL,Hallmark Financial Services Inc,3.519999981,FALSE,2009,,7-Apr,21-Jun,1,1,10,10,7-Apr,21-Jun,7.568794421
754,HAL,Halliburton Co,15.39000034,FALSE,2009,,7-Dec,20-Feb,8,8,3,3,7-Dec,20-Feb,5.933915757
755,HNRG,Hallador Energy Co,0.875699997,FALSE,2009,,14-Sep,28-Nov,6,6,5,5,21-Aug,4-Nov,4.227502279
756,HTEE,Hall Tees Inc,$0.75 ,TRUE,,No data fetched for symbol HTEE using YahooDailyReader,,,,,,,,,
757,HOFV,Hall Of Fame Resort & Entertainment Co,1.220000029,TRUE,2018,,,,,,,,,,
758,HLFDY,Halfords Group PLC,6.449999809,TRUE,2012,,,,,,,,,,
759,HLFDF,Halfords Group PLC,2.059999943,TRUE,2012,,,,,,,,,,
760,HLDXF,Haldex AB,$12.38 ,TRUE,,'Date',,,,,,,,,
761,HKRSQ,Halcon Resources Corp,0.074000001,TRUE,2012,,,,,,,,,,
762,HALB,Halberd Corp,0.028000001,TRUE,2012,,,,,,,,,,
763,HALFF,HAL Trust,140.5,TRUE,2013,,,,,,,,,,
764,HKUOY,Hakuhodo DY Holdings Inc,28.01000023,TRUE,2012,,,,,,,,,,
765,HKUOF,Hakuhodo DY Holdings Inc,14.35000038,TRUE,2015,,,,,,,,,,
766,HTNGF,Haitong Securities Co Ltd,0.819999993,TRUE,2015,,,,,,,,,,
767,HAITY,Haitong Securities Co Ltd,9.399999619,TRUE,2015,,,,,,,,,,
768,HNGFF,Haitong International Securities Group Ltd,$0.60 ,TRUE,,No data fetched for symbol HNGFF using YahooDailyReader,,,,,,,,,
769,HAIIF,Haitian International Holdings Ltd,2.099999905,TRUE,2015,,,,,,,,,,
770,HMCTF,Hainan Meilan International Airport Co Ltd,4.130000114,FALSE,2010,,22-Mar,5-Jun,5,5,5,5,27-Jan,11-Apr,5.843418021
771,HLG,Hailiang Education Group Inc,64.19999695,TRUE,2015,,,,,,,,,,
772,HRELY,Haier Electronics Group Co Ltd,49.75,FALSE,2010,,27-Oct,10-Jan,7,7,3,3,27-Oct,10-Jan,12.17800652
773,HRELF,Haier Electronics Group Co Ltd,4.769999981,FALSE,2009,,24-Sep,8-Dec,6,6,5,5,24-Sep,8-Dec,17.3945956
774,HDALF,Haidilao International Holding Ltd,7,TRUE,2018,,,,,,,,,,
775,WSSXF,Hague and London Oil PLC,$0.04 ,TRUE,,No data fetched for symbol WSSXF using YahooDailyReader,,,,,,,,,
776,HGWEF,Hagiwara Electric Holdings Co Ltd,$14.94 ,TRUE,,No data fetched for symbol HGWEF using YahooDailyReader,,,,,,,,,
777,HFSUF,Hafslund ASA,$7.75 ,TRUE,,'Date',,,,,,,,,
778,HFIAF,Hafnia Ltd,1.602499962,TRUE,2020,,,,,,,,,,
779,HAE,Haemonetics Corp,109.8799973,FALSE,2009,,20-Oct,3-Jan,7,7,4,4,20-Oct,3-Jan,5.902708164
780,HAIPF,Hadera Paper Ltd,30,FALSE,2009,,17-Feb,2-May,7,7,4,4,17-Feb,2-May,7.389180089
781,HSITF,Hadasit Bio Holdings Ltd,1.950000048,FALSE,2010,,4-Mar,18-May,6,5,4,5,4-Mar,18-May,12.94308943
782,HADSY,Hadasit Bio Holdings Ltd,$0.81 ,TRUE,,No data fetched for symbol HADSY using YahooDailyReader,,,,,,,,,
783,HOMJF,Haci Omer Sabanci Holding AS,$4.02 ,TRUE,,No data fetched for symbol HOMJF using YahooDailyReader,,,,,,,,,
784,HACBY,Hachijuni Bank Ltd,37.68000031,FALSE,2009,,24-May,7-Aug,7,7,4,4,24-May,7-Aug,3.442810079
785,HACBF,Hachijuni Bank Ltd,3.599999905,TRUE,2016,,,,,,,,,,
786,HABC,Habersham Bancorp,0.0099,TRUE,2012,,,,,,,,,,
787,HEOFF,H2O Innovation Inc,1.49000001,FALSE,2009,,20-May,3-Aug,5,5,6,6,20-May,3-Aug,11.18512649
788,HISJF,H.I.S. Co Ltd,15.21000004,TRUE,2013,,,,,,,,,,
789,FUL,H.B. Fuller Co,52.02999878,FALSE,2009,,25-Sep,9-Dec,7,7,4,4,14-Oct,28-Dec,5.548435399
790,HLUYY,H. Lundbeck A/S,30.86000061,TRUE,2012,,,,,,,,,,
791,HLUKF,H. Lundbeck A/S,30.25,FALSE,2010,,13-Mar,27-May,8,8,2,2,18-Jan,2-Apr,4.715488473
792,HSCHF,H-Source Holdings Ltd,0.061900001,TRUE,2016,,,,,,,,,,
793,HHFFF,H-FARM S.p.A.,$1.02 ,TRUE,,No data fetched for symbol HHFFF using YahooDailyReader,,,,,,,,,
794,HDIH,H-D International Holdings Group,0.057999998,TRUE,2018,,,,,,,,,,
795,HCYT,H-CYTE Inc,0.015,TRUE,2015,,,,,,,,,,
796,HTZZF,H&T Group PLC,$4.55 ,TRUE,,No data fetched for symbol HTZZF using YahooDailyReader,,,,,,,,,
797,HRUFF,H&R Real Estate Investment Trust,10.57999992,FALSE,2010,,18-Mar,1-Jun,6,5,4,5,18-Mar,1-Jun,2.972510389
798,HRB,H&R Block Inc,18.43000031,FALSE,2009,,6-Sep,20-Nov,6,5,5,6,25-Sep,9-Dec,6.947657632
799,HEES,H&E Equipment Services Inc,27.07999992,FALSE,2009,,1-Oct,15-Dec,8,8,3,3,9-Jan,24-Mar,-4.900130288
800,MRCHF,H U Group Holdings Inc,$24.30 ,TRUE,,No data fetched for symbol MRCHF using YahooDailyReader,,,,,,,,,
